id,correct
6678,1
6679,0
6680,1
6681,1
6682,0
6683,1
6684,1
6685,0
6686,1
6687,1
6688,1
6689,1
6690,1
6691,1
6692,1
6693,1
6694,1
6695,1
6696,1
6697,0
6698,1
6699,1
6700,1
6701,1
6702,1
6703,1
6704,1
6705,1
6706,1
6707,0
6708,0
6709,1
6710,1
6711,0
6712,1
6713,1
6714,0
6715,1
6716,0
6717,0
6718,1
6719,1
6720,1
6721,0
6722,1
6723,1
6724,0
6725,0
6726,0
6727,1
6728,1
6729,0
6730,0
6731,0
6732,1
6733,0
6734,1
6735,0
6736,0
6737,0
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6744,1
6745,1
6746,0
6747,0
6748,1
6749,0
6750,0
6751,1
6752,0
6753,0
6754,1
6755,1
6756,0
6757,0
6758,1
6759,1
6760,0
6761,0
6762,0
6763,1
6764,0
6765,1
6766,1
6767,1
6768,0
6769,1
6770,1
6771,1
6772,1
6773,1
6774,0
6775,1
6776,0
6777,1
6778,1
6779,1
6780,1
6781,0
6782,0
6783,1
6784,0
6785,1
6786,1
6787,0
6788,1
6789,0
6790,1
6791,1
6792,1
6793,0
6794,1
6795,1
6796,1
6797,0
6798,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,0
6810,0
6811,0
6812,1
6813,1
6814,1
6815,1
6816,1
6817,1
6818,1
6819,0
6820,0
6821,1
6822,0
6823,1
6824,1
6825,1
6826,0
6827,0
6828,1
6829,1
6830,1
6831,1
6832,1
6833,0
6834,0
6835,0
6836,1
6837,0
6838,1
6839,0
6840,1
6841,1
6842,1
6843,0
6844,0
6845,1
6846,0
6847,1
6848,0
6849,0
6850,1
6851,1
6852,1
6853,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6860,0
6861,0
6862,0
6863,1
6864,0
6865,0
6866,1
6867,0
6868,1
6869,0
6870,0
6871,1
6872,1
6873,1
6874,0
6875,0
6876,1
6877,0
6878,1
6879,1
6880,0
6881,1
6882,0
6883,0
6884,1
6885,0
6886,1
6887,0
6888,0
6889,1
6890,1
6891,1
6892,1
6893,0
6894,0
6895,0
6896,0
6897,1
6898,0
6899,1
6900,0
6901,1
6902,0
6903,1
6904,1
6905,1
6906,1
6907,1
6908,0
6909,1
6910,1
6911,1
6912,1
6913,1
6914,1
6915,0
6916,0
6917,1
6918,1
6919,1
6920,0
6921,0
6922,0
6923,0
6924,1
6925,0
6926,0
6927,1
6928,1
6929,0
6930,0
6931,1
6932,1
6933,0
6934,0
6935,0
6936,0
6937,1
6938,0
6939,0
6940,0
6941,1
6942,1
6943,0
6944,1
6945,0
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,0
6956,0
6957,1
6958,1
6959,1
6960,1
6961,0
6962,0
6963,1
6964,1
6965,0
6966,0
6967,1
6968,0
6969,1
6970,1
6971,1
6972,0
6973,1
6974,1
6975,1
6976,1
6977,0
6978,1
6979,0
6980,0
6981,1
6982,0
6983,1
6984,1
6985,0
6986,1
6987,1
6988,0
6989,1
6990,1
6991,1
6992,0
6993,1
6994,1
6995,1
6996,1
6997,0
6998,1
6999,1
7000,1
7001,1
7002,1
7003,0
7004,1
7005,0
7006,0
7007,1
7008,0
7009,1
7010,1
7011,1
7012,1
7013,1
7014,1
7015,0
7016,0
7017,1
7018,0
7019,1
7020,1
7021,1
7022,1
7023,1
7024,1
7025,0
7026,0
7027,1
7028,0
7029,1
7030,1
7031,1
7032,1
7033,1
7034,1
7035,1
7036,1
7037,1
7038,1
7039,0
7040,1
7041,1
7042,1
7043,0
7044,1
7045,0
7046,0
7047,1
7048,1
7049,1
7050,0
7051,0
7052,1
7053,0
7054,0
7055,0
7056,1
7057,0
7058,1
7059,0
7060,0
7061,1
7062,0
7063,0
7064,1
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,1
7072,0
7073,0
7074,1
7075,0
7076,0
7077,1
7078,1
7079,0
7080,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7087,1
7088,1
7089,0
7090,0
7091,1
7092,1
7093,1
7094,1
7095,1
7096,1
7097,0
7098,1
7099,0
7100,0
7101,0
7102,0
7103,1
7104,1
7105,1
7106,1
7107,1
7108,1
7109,0
7110,1
7111,1
7112,1
7113,0
7114,0
7115,1
7116,1
7117,1
7118,1
7119,0
7120,1
7121,1
7122,1
7123,0
7124,0
7125,1
7126,1
7127,1
7128,1
7129,1
7130,1
7131,0
7132,0
7133,0
7134,1
7135,1
7136,1
7137,1
7138,0
7139,0
7140,1
7141,1
7142,1
7143,1
7144,0
7145,1
7146,1
7147,1
7148,0
7149,0
7150,1
7151,1
7152,0
7153,0
7154,0
7155,1
7156,1
7157,1
7158,1
7159,1
7160,1
7161,0
7162,0
7163,1
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,1
7172,1
7173,1
7174,1
7175,0
7176,0
7177,1
7178,0
7179,1
7180,1
7181,0
7182,1
7183,1
7184,1
7185,0
7186,1
7187,0
7188,0
7189,1
7190,1
7191,0
7192,0
7193,1
7194,1
7195,0
7196,1
7197,0
7198,1
7199,0
7200,1
7201,0
7202,1
7203,0
7204,0
7205,1
7206,1
7207,1
7208,1
7209,0
7210,0
7211,0
7212,0
7213,0
7214,1
7215,1
7216,1
7217,1
7218,1
7219,1
7220,1
7221,0
7222,1
7223,1
7224,1
7225,1
7226,1
7227,1
7228,1
7229,0
7230,1
7231,1
7232,0
7233,0
7234,0
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,0
7243,0
7244,1
7245,1
7246,1
7247,1
7248,1
7249,0
7250,1
7251,1
7252,1
7253,0
7254,0
7255,1
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,0
7264,1
7265,0
7266,1
7267,1
7268,1
7269,1
7270,1
7271,1
7272,1
7273,1
7274,0
7275,1
7276,1
7277,1
7278,1
7279,1
7280,0
7281,1
7282,1
7283,1
7284,1
7285,1
7286,1
7287,1
7288,1
7289,1
7290,0
7291,1
7292,0
7293,0
7294,1
7295,1
7296,0
7297,0
7298,1
7299,1
7300,1
7301,1
7302,0
7303,1
7304,0
7305,1
7306,1
7307,0
7308,1
7309,1
7310,1
7311,1
7312,1
7313,0
7314,1
7315,0
7316,0
7317,0
7318,1
7319,1
7320,1
7321,1
7322,0
7323,0
7324,1
7325,0
7326,1
7327,0
7328,0
7329,0
7330,1
7331,0
7332,0
7333,0
7334,0
7335,1
7336,0
7337,0
7338,1
7339,1
7340,0
7341,0
7342,0
7343,0
7344,1
7345,1
7346,1
7347,0
7348,0
7349,1
7350,1
7351,0
7352,1
7353,1
7354,1
7355,1
7356,0
7357,1
7358,1
7359,1
7360,1
7361,1
7362,1
7363,0
7364,0
7365,1
7366,1
7367,0
7368,0
7369,1
7370,0
7371,0
7372,0
7373,1
7374,0
7375,1
7376,1
7377,0
7378,1
7379,0
7380,1
7381,1
7382,1
7383,0
7384,1
7385,0
7386,0
7387,1
7388,1
7389,1
7390,1
7391,0
7392,0
7393,1
7394,1
7395,0
7396,1
7397,1
7398,0
7399,1
7400,1
7401,1
7402,1
7403,1
7404,0
7405,0
7406,0
7407,1
7408,1
7409,1
7410,0
7411,1
7412,1
7413,1
7414,1
7415,1
7416,1
7417,1
7418,0
7419,1
7420,0
7421,0
7422,1
7423,1
7424,1
7425,1
7426,0
7427,1
7428,0
7429,0
7430,1
7431,0
7432,1
7433,0
7434,1
7435,0
7436,1
7437,0
7438,1
7439,1
7440,0
7441,0
7442,0
7443,0
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,0
7452,1
7453,0
7454,1
7455,0
7456,0
7457,0
7458,0
7459,0
7460,1
7461,1
7462,0
7463,1
7464,1
7465,0
7466,1
7467,1
7468,1
7469,0
7470,0
7471,1
7472,0
7473,0
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7491,1
7492,0
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,0
7500,1
7501,0
7502,0
7503,1
7504,1
7505,1
7506,1
7507,0
7508,1
7509,0
7510,1
7511,0
7512,1
7513,0
7514,1
7515,1
7516,1
7517,1
7518,0
7519,1
7520,0
7521,1
7522,1
7523,1
7524,0
7525,1
7526,1
7527,1
7528,0
7529,0
7530,1
7531,1
7532,0
7533,0
7534,1
7535,1
7536,0
7537,0
7538,1
7539,1
7540,1
7541,1
7542,1
7543,1
7544,0
7545,1
7546,0
7547,0
7548,0
7549,0
7550,1
7551,1
7552,0
7553,0
7554,1
7555,1
7556,1
7557,0
7558,0
7559,0
7560,1
7561,0
7562,0
7563,0
7564,0
7565,1
7566,1
7567,0
7568,1
7569,0
7570,0
7571,1
7572,0
7573,1
7574,0
7575,1
7576,0
7577,1
7578,0
7579,1
7580,0
7581,1
7582,0
7583,0
7584,0
7585,1
7586,1
7587,0
7588,1
7589,0
7590,1
7591,0
7592,0
7593,1
7594,0
7595,1
7596,1
7597,1
7598,1
7599,0
7600,1
7601,1
7602,1
7603,0
7604,1
7605,1
7606,0
7607,0
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,0
7615,0
7616,0
7617,1
7618,1
7619,0
7620,1
7621,1
7622,1
7623,1
7624,1
7625,0
7626,1
7627,0
7628,1
7629,0
7630,0
7631,1
7632,1
7633,1
7634,1
7635,0
7636,1
7637,0
7638,1
7639,0
7640,1
7641,0
7642,0
7643,1
7644,1
7645,0
7646,0
7647,0
7648,1
7649,1
7650,0
7651,1
7652,1
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,0
7660,0
7661,1
7662,1
7663,0
7664,1
7665,0
7666,0
7667,1
7668,1
7669,0
7670,0
7671,1
7672,0
7673,1
7674,1
7675,1
7676,1
7677,0
7678,1
7679,1
7680,1
7681,1
7682,1
7683,1
7684,1
7685,1
7686,0
7687,1
7688,1
7689,1
7690,1
7691,0
7692,1
7693,1
7694,1
7695,0
7696,1
7697,1
7698,1
7699,0
7700,0
7701,1
7702,0
7703,1
7704,0
7705,1
7706,0
7707,0
7708,1
7709,1
7710,0
7711,1
7712,1
7713,1
7714,1
7715,0
7716,1
7717,0
7718,1
7719,0
7720,1
7721,1
7722,1
7723,1
7724,0
7725,1
7726,1
7727,1
7728,1
7729,0
7730,1
7731,1
7732,1
7733,1
7734,0
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,1
7743,1
7744,0
7745,1
7746,1
7747,1
7748,1
7749,1
7750,1
7751,1
7752,0
7753,1
7754,1
7755,1
7756,0
7757,0
7758,0
7759,1
7760,0
7761,0
7762,1
7763,0
7764,1
7765,1
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,0
7775,1
7776,1
7777,1
7778,1
7779,1
7780,0
7781,1
7782,1
7783,0
7784,0
7785,1
7786,1
7787,1
7788,1
7789,1
7790,1
7791,1
7792,1
7793,1
7794,1
7795,0
7796,1
7797,0
7798,0
7799,0
7800,0
7801,0
7802,1
7803,1
7804,1
7805,0
7806,1
7807,0
7808,0
7809,0
7810,1
7811,0
7812,0
7813,0
7814,1
7815,0
7816,0
7817,0
7818,1
7819,1
7820,0
7821,0
7822,1
7823,1
7824,1
7825,1
7826,1
7827,1
7828,1
7829,1
7830,1
7831,1
7832,1
7833,1
7834,0
7835,0
7836,1
7837,0
7838,1
7839,1
7840,1
7841,1
7842,0
7843,1
7844,1
7845,1
7846,1
7847,0
7848,0
7849,1
7850,1
7851,1
7852,1
7853,1
7854,1
7855,1
7856,0
7857,0
7858,1
7859,1
7860,1
7861,1
7862,1
7863,1
7864,0
7865,1
7866,1
7867,1
7868,1
7869,0
7870,0
7871,1
7872,1
7873,1
7874,1
7875,0
7876,1
7877,1
7878,0
7879,1
7880,1
7881,0
7882,0
7883,0
7884,0
7885,0
7886,0
7887,1
7888,0
7889,1
7890,1
7891,1
7892,0
7893,1
7894,0
7895,0
7896,1
7897,1
7898,1
7899,0
7900,0
7901,0
7902,0
7903,0
7904,1
7905,0
7906,1
7907,1
7908,0
7909,0
7910,1
7911,0
7912,0
7913,1
7914,1
7915,1
7916,1
7917,1
7918,1
7919,1
7920,0
7921,1
7922,1
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,0
7930,1
7931,0
7932,1
7933,1
7934,0
7935,0
7936,0
7937,1
7938,0
7939,0
7940,1
7941,0
7942,1
7943,1
7944,0
7945,1
7946,0
7947,1
7948,1
7949,0
7950,0
7951,0
7952,1
7953,1
7954,0
7955,0
7956,1
7957,1
7958,1
7959,1
7960,0
7961,0
7962,0
7963,0
7964,1
7965,0
7966,0
7967,1
7968,1
7969,1
7970,0
7971,1
7972,0
7973,0
7974,0
7975,0
7976,0
7977,0
7978,1
7979,1
7980,0
7981,1
7982,1
7983,0
7984,0
7985,1
7986,1
7987,0
7988,1
7989,1
7990,0
7991,1
7992,1
7993,0
7994,1
7995,1
7996,0
7997,0
7998,0
7999,0
8000,1
8001,0
8002,1
8003,1
8004,0
8005,0
8006,0
8007,0
8008,0
8009,1
8010,0
8011,0
8012,0
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,1
8021,1
8022,0
8023,1
8024,1
8025,0
8026,0
8027,1
8028,1
8029,0
8030,0
8031,1
8032,1
8033,1
8034,1
8035,1
8036,1
8037,0
8038,1
8039,1
8040,1
8041,0
8042,1
8043,0
8044,1
8045,1
8046,0
8047,0
8048,0
8049,0
8050,0
8051,1
8052,1
8053,1
8054,1
8055,0
8056,1
8057,1
8058,0
8059,1
8060,1
8061,1
8062,1
8063,0
8064,1
8065,1
8066,1
8067,0
8068,0
8069,1
8070,1
8071,1
8072,0
8073,0
8074,1
8075,1
8076,1
8077,1
8078,1
8079,0
8080,1
8081,1
8082,0
8083,1
8084,1
8085,0
8086,1
8087,0
8088,1
8089,0
8090,1
8091,1
8092,1
8093,1
8094,0
8095,0
8096,0
8097,1
8098,1
8099,1
8100,1
8101,0
8102,1
8103,1
8104,0
8105,1
8106,1
8107,0
8108,1
8109,1
8110,0
8111,1
8112,0
8113,1
8114,1
8115,1
8116,1
8117,1
8118,0
8119,1
8120,1
8121,0
8122,1
8123,1
8124,1
8125,0
8126,1
8127,1
8128,1
8129,1
8130,0
8131,1
8132,1
8133,1
8134,1
8135,1
8136,1
8137,1
8138,1
8139,0
8140,1
8141,0
8142,0
8143,0
8144,0
8145,0
8146,1
8147,1
8148,1
8149,1
8150,1
8151,0
8152,1
8153,1
8154,1
8155,1
8156,0
8157,1
8158,0
8159,1
8160,1
8161,0
8162,1
8163,1
8164,1
8165,0
8166,0
8167,0
8168,1
8169,0
8170,0
8171,1
8172,0
8173,0
8174,1
8175,0
8176,1
8177,0
8178,0
8179,0
8180,0
8181,1
8182,0
8183,0
8184,0
8185,0
8186,0
8187,0
8188,1
8189,1
8190,0
8191,0
8192,0
8193,0
8194,1
8195,1
8196,1
8197,1
8198,0
8199,1
8200,0
8201,0
8202,1
8203,1
8204,0
8205,1
8206,1
8207,0
8208,1
8209,1
8210,0
8211,0
8212,1
8213,1
8214,0
8215,1
8216,0
8217,0
8218,1
8219,0
8220,1
8221,0
8222,1
8223,0
8224,1
8225,0
8226,0
8227,0
8228,0
8229,0
8230,1
8231,0
8232,0
8233,0
8234,0
8235,1
8236,0
8237,1
8238,1
8239,1
8240,0
8241,0
8242,0
8243,0
8244,0
8245,1
8246,0
8247,1
8248,0
8249,0
8250,0
8251,1
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,0
8259,0
8260,1
8261,1
8262,1
8263,1
8264,1
8265,0
8266,1
8267,0
8268,1
8269,1
8270,1
8271,0
8272,1
8273,1
8274,1
8275,0
8276,1
8277,0
8278,0
8279,0
8280,0
8281,1
8282,1
8283,1
8284,1
8285,1
8286,1
8287,0
8288,1
8289,0
8290,0
8291,0
8292,1
8293,0
8294,1
8295,0
8296,1
8297,1
8298,0
8299,1
8300,1
8301,1
8302,1
8303,1
8304,0
8305,1
8306,0
8307,1
8308,0
8309,0
8310,1
8311,0
8312,1
8313,0
8314,0
8315,1
8316,0
8317,1
8318,1
8319,1
8320,1
8321,0
8322,1
8323,1
8324,0
8325,0
8326,1
8327,1
8328,1
8329,1
8330,0
8331,0
8332,0
8333,0
8334,0
8335,0
8336,0
8337,0
8338,1
8339,0
8340,0
8341,1
8342,1
8343,1
8344,1
8345,1
8346,1
8347,0
8348,1
8349,1
8350,1
8351,1
8352,1
8353,0
8354,1
8355,1
8356,1
8357,0
8358,1
8359,1
8360,1
8361,1
8362,1
8363,0
8364,0
8365,1
8366,0
8367,1
8368,0
8369,1
8370,0
8371,0
8372,1
8373,0
8374,0
8375,0
8376,1
8377,1
8378,1
8379,1
8380,0
8381,1
8382,0
8383,0
8384,1
8385,0
8386,0
8387,0
8388,1
8389,1
8390,0
8391,1
8392,1
8393,1
8394,0
8395,0
8396,1
8397,1
8398,0
8399,1
8400,1
8401,1
8402,1
8403,0
8404,1
8405,1
8406,1
8407,1
8408,0
8409,0
8410,0
8411,1
8412,1
8413,1
8414,1
8415,0
8416,0
8417,1
8418,1
8419,1
8420,1
8421,1
8422,0
8423,1
8424,0
8425,0
8426,0
8427,1
8428,1
8429,1
8430,1
8431,1
8432,1
8433,1
8434,1
8435,1
8436,1
8437,0
8438,1
8439,1
8440,1
8441,1
8442,0
8443,0
8444,0
8445,1
8446,1
8447,1
8448,1
8449,0
8450,0
8451,1
8452,0
8453,0
8454,1
8455,1
8456,1
8457,1
8458,1
8459,1
8460,1
8461,1
8462,1
8463,1
8464,0
8465,1
8466,1
8467,1
8468,1
8469,1
8470,0
8471,1
8472,1
8473,1
8474,0
8475,1
8476,1
8477,0
8478,1
8479,1
8480,1
8481,1
8482,1
8483,1
8484,1
8485,1
8486,0
8487,1
8488,1
8489,0
8490,1
8491,1
8492,1
8493,1
8494,1
8495,1
8496,1
8497,1
8498,1
8499,1
8500,0
8501,0
8502,1
8503,1
8504,0
8505,1
8506,1
8507,1
8508,1
8509,1
8510,1
8511,1
8512,1
8513,0
8514,1
8515,0
8516,1
8517,1
8518,1
8519,1
8520,0
8521,1
8522,1
8523,1
8524,1
8525,1
8526,1
8527,1
8528,1
8529,1
8530,1
8531,1
8532,1
8533,1
8534,1
8535,1
8536,0
8537,0
8538,0
8539,1
8540,1
8541,1
8542,0
8543,0
8544,0
8545,0
8546,1
8547,1
8548,1
8549,1
8550,1
8551,0
8552,1
8553,1
8554,1
8555,1
8556,1
8557,0
8558,1
8559,0
8560,0
8561,1
8562,0
8563,1
8564,0
8565,1
8566,1
8567,1
8568,1
8569,1
8570,0
8571,0
8572,0
8573,0
8574,1
8575,1
8576,1
8577,0
8578,1
8579,0
8580,1
8581,0
8582,0
8583,1
8584,1
8585,0
8586,1
8587,0
8588,1
8589,1
8590,1
8591,1
8592,0
8593,1
8594,0
8595,0
8596,0
8597,0
8598,0
8599,1
8600,0
8601,1
8602,0
8603,1
8604,1
8605,1
8606,0
8607,1
8608,0
8609,1
8610,1
8611,1
8612,1
8613,1
8614,1
8615,0
8616,0
8617,1
8618,1
8619,1
8620,1
8621,1
8622,0
8623,1
8624,0
8625,0
8626,1
8627,0
8628,0
8629,0
8630,1
8631,1
8632,1
8633,0
8634,0
8635,0
8636,1
8637,1
8638,1
8639,1
8640,1
8641,1
8642,1
8643,0
8644,0
8645,0
8646,0
8647,0
8648,0
8649,0
8650,0
8651,0
8652,0
8653,1
8654,1
8655,0
8656,0
8657,1
8658,1
8659,1
8660,1
8661,1
8662,0
8663,0
8664,1
8665,0
8666,1
8667,1
8668,1
8669,1
8670,1
8671,1
8672,0
8673,1
8674,0
8675,1
8676,0
8677,1
8678,0
8679,0
8680,1
8681,0
8682,1
8683,1
8684,0
8685,1
8686,0
8687,1
8688,0
8689,1
8690,0
8691,0
8692,1
8693,1
8694,1
8695,1
8696,0
8697,1
8698,1
8699,1
8700,0
8701,1
8702,1
8703,1
8704,1
8705,0
8706,0
8707,0
8708,0
8709,0
8710,1
8711,0
8712,0
8713,1
8714,0
8715,0
8716,1
8717,0
8718,0
8719,0
8720,1
8721,1
8722,0
8723,0
8724,0
8725,0
8726,1
8727,1
8728,0
8729,1
8730,0
8731,0
8732,0
8733,1
8734,0
8735,1
8736,1
8737,0
8738,1
8739,1
8740,0
8741,0
8742,0
8743,1
8744,1
8745,0
8746,1
8747,1
8748,0
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,1
8756,1
8757,1
8758,0
8759,1
8760,0
8761,1
8762,0
8763,1
8764,1
8765,1
8766,0
8767,0
8768,1
8769,1
8770,1
8771,0
8772,0
8773,1
8774,1
8775,0
8776,1
8777,1
8778,0
8779,1
8780,1
8781,1
8782,1
8783,1
8784,0
8785,0
8786,1
8787,0
8788,1
8789,1
8790,1
8791,0
8792,1
8793,0
8794,0
8795,1
8796,0
8797,1
8798,1
8799,1
8800,1
8801,1
8802,0
8803,0
8804,1
8805,1
8806,1
8807,1
8808,1
8809,1
8810,1
8811,1
8812,1
8813,1
8814,1
8815,1
8816,0
8817,0
8818,1
8819,1
8820,0
8821,0
8822,1
8823,0
8824,1
8825,1
8826,1
8827,1
8828,0
8829,0
8830,1
8831,0
8832,1
8833,1
8834,0
8835,1
8836,1
8837,0
8838,1
8839,0
8840,1
8841,1
8842,1
8843,1
8844,1
8845,1
8846,1
8847,1
8848,1
8849,1
8850,1
8851,1
8852,1
8853,1
8854,1
8855,1
8856,0
8857,0
8858,1
8859,1
8860,1
8861,1
8862,1
8863,1
8864,1
8865,1
8866,1
8867,1
8868,1
8869,1
8870,1
8871,0
8872,1
8873,0
8874,1
8875,0
8876,0
8877,1
8878,1
8879,1
8880,0
8881,1
8882,1
8883,0
8884,0
8885,0
8886,0
8887,1
8888,1
8889,1
8890,1
8891,0
8892,0
8893,1
8894,1
8895,0
8896,1
8897,0
8898,0
8899,1
8900,0
8901,0
8902,0
8903,1
8904,1
8905,0
8906,0
8907,1
8908,1
8909,1
8910,0
8911,0
8912,1
8913,0
8914,0
8915,0
8916,0
8917,1
8918,1
8919,1
8920,0
8921,1
8922,1
8923,0
8924,1
8925,0
8926,1
8927,1
8928,1
8929,1
8930,1
8931,0
8932,0
8933,0
8934,0
8935,1
8936,1
8937,1
8938,1
8939,0
8940,0
8941,1
8942,1
8943,1
8944,1
8945,1
8946,1
8947,1
8948,1
8949,0
8950,1
8951,1
8952,1
8953,0
8954,1
8955,0
8956,1
8957,0
8958,0
8959,0
8960,1
8961,1
8962,1
8963,0
8964,1
8965,1
8966,1
8967,1
8968,0
8969,0
8970,1
8971,0
8972,1
8973,1
8974,0
8975,0
8976,0
8977,1
8978,0
8979,0
8980,1
8981,1
8982,1
8983,1
8984,1
8985,0
8986,1
8987,1
8988,1
8989,1
8990,1
8991,1
8992,0
8993,0
8994,1
8995,1
8996,0
8997,1
8998,1
8999,1
9000,1
9001,1
9002,1
9003,0
9004,1
9005,0
9006,1
9007,0
9008,1
9009,1
9010,1
9011,0
9012,1
9013,1
9014,1
9015,1
9016,0
9017,1
9018,1
9019,1
9020,1
9021,1
9022,1
9023,1
9024,0
9025,0
9026,1
9027,0
9028,1
9029,0
9030,0
9031,1
9032,1
9033,0
9034,0
9035,0
9036,0
9037,1
9038,1
9039,0
9040,0
9041,0
9042,0
9043,0
9044,1
9045,0
9046,0
9047,0
9048,1
9049,0
9050,1
9051,0
9052,0
9053,0
9054,1
9055,1
9056,1
9057,0
9058,1
9059,1
9060,1
9061,0
9062,1
9063,0
9064,1
9065,1
9066,0
9067,1
9068,1
9069,1
9070,0
9071,1
9072,1
9073,1
9074,1
9075,0
9076,0
9077,1
9078,1
9079,1
9080,0
9081,0
9082,1
9083,0
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,1
9091,0
9092,1
9093,1
9094,0
9095,1
9096,0
9097,1
9098,0
9099,1
9100,0
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,0
9110,0
9111,0
9112,0
9113,0
9114,0
9115,1
9116,0
9117,1
9118,1
9119,1
9120,0
9121,1
9122,0
9123,0
9124,0
9125,1
9126,1
9127,0
9128,0
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,1
9144,0
9145,0
9146,0
9147,0
9148,1
9149,1
9150,1
9151,1
9152,0
9153,1
9154,0
9155,0
9156,0
9157,1
9158,1
9159,1
9160,1
9161,0
9162,0
9163,1
9164,0
9165,0
9166,1
9167,0
9168,0
9169,1
9170,1
9171,1
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,0
9179,1
9180,1
9181,1
9182,0
9183,0
9184,0
9185,1
9186,0
9187,0
9188,0
9189,0
9190,1
9191,1
9192,1
9193,1
9194,0
9195,1
9196,0
9197,1
9198,1
9199,0
9200,0
9201,0
9202,1
9203,0
9204,1
9205,1
9206,1
9207,1
9208,1
9209,1
9210,1
9211,1
9212,1
9213,0
9214,0
9215,1
9216,1
9217,1
9218,1
9219,1
9220,1
9221,1
9222,1
9223,0
9224,1
9225,1
9226,1
9227,1
9228,1
9229,1
9230,1
9231,1
9232,1
9233,0
9234,0
9235,0
9236,1
9237,0
9238,0
9239,0
9240,1
9241,1
9242,1
9243,1
9244,1
9245,0
9246,1
9247,1
9248,1
9249,1
9250,1
9251,0
9252,1
9253,0
9254,0
9255,1
9256,1
9257,0
9258,1
9259,0
9260,1
9261,1
9262,1
9263,1
9264,1
9265,0
9266,0
9267,1
9268,1
9269,1
9270,1
9271,0
9272,1
9273,0
9274,0
9275,0
9276,1
9277,1
9278,1
9279,0
9280,1
9281,0
9282,0
9283,0
9284,1
9285,1
9286,1
9287,1
9288,1
9289,0
9290,0
9291,1
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,0
9299,1
9300,0
9301,1
9302,0
9303,1
9304,0
9305,0
9306,1
9307,1
9308,1
9309,0
9310,0
9311,1
9312,0
9313,0
9314,1
9315,1
9316,0
9317,1
9318,0
9319,1
9320,1
9321,0
9322,0
9323,0
9324,0
9325,1
9326,0
9327,0
9328,0
9329,1
9330,1
9331,1
9332,1
9333,1
9334,1
9335,0
9336,1
9337,0
9338,0
9339,1
9340,0
9341,1
9342,1
9343,1
9344,1
9345,1
9346,0
9347,1
9348,1
9349,1
9350,0
9351,0
9352,0
9353,1
9354,0
9355,1
9356,1
9357,1
9358,0
9359,1
9360,1
9361,0
9362,1
9363,0
9364,0
9365,0
9366,1
9367,1
9368,1
9369,1
9370,1
9371,0
9372,1
9373,1
9374,0
9375,1
9376,0
9377,1
9378,0
9379,1
9380,0
9381,1
9382,0
9383,1
9384,1
9385,1
9386,1
9387,1
9388,0
9389,1
9390,1
9391,0
9392,0
9393,0
9394,0
9395,1
9396,1
9397,1
9398,0
9399,1
9400,0
9401,0
9402,1
9403,1
9404,1
9405,1
9406,1
9407,1
9408,1
9409,1
9410,1
9411,1
9412,1
9413,0
9414,0
9415,1
9416,0
9417,1
9418,1
9419,0
9420,0
9421,0
9422,1
9423,1
9424,1
9425,0
9426,0
9427,1
9428,1
9429,1
9430,1
9431,1
9432,1
9433,1
9434,1
9435,1
9436,0
9437,1
9438,1
9439,1
9440,1
9441,1
9442,0
9443,1
9444,0
9445,1
9446,0
9447,1
9448,0
9449,1
9450,0
9451,1
9452,1
9453,0
9454,1
9455,1
9456,1
9457,1
9458,1
9459,0
9460,0
9461,0
9462,1
9463,1
9464,1
9465,0
9466,1
9467,1
9468,0
9469,0
9470,1
9471,1
9472,1
9473,1
9474,1
9475,1
9476,1
